City,Ship Mode,Order Priority,Product Container,Cost Price,Retail Price,Order Quantity,Total,Actual Shipping Cost,Predicted Shipping Cost
1,1,0.25,0.6,0.03216413,0.031460299,0.244897959,0.031998102,5.77,4.684154011
1,1,0.5,0.6,0.051859696,0.049828839,0.979591837,0.047033161,19.51,5.581432012
0,1,0.75,1,0.001826605,0.000768139,0.673469388,0.002747901,1.29,3.583689037
1,1,0.25,0.6,0.007677035,0.0062954,0.510204082,0.001912641,0.5,3.613220131
1,1,1,0.6,0.013103905,0.019771228,0.816326531,0.019795893,3.14,3.641309444
0,1,0.75,0.6,0.013103905,0.019771228,0.448979592,0.009878674,3.14,3.91332787
1,1,0.5,0.6,0.006618134,0.005594055,0.673469388,0.004703578,1.49,3.534899007
1,1,0.75,0.6,0.016598279,0.049828839,0.306122449,0.008650108,6.5,3.342893858
0,1,0.75,0.6,0.002144275,0.001352592,0.448979592,0.003131478,1.63,3.555150734
1,1,0,1,0.005347452,0.004074476,0.306122449,0.004673266,5.47,3.585549164
1,0.5,0.75,1,0.048021178,0.046806379,0.530612245,0.000675468,6.27,5.088239047
0,0.5,1,1,0.002832561,0.002838774,0.897959184,0.004519462,0.93,3.608164481
0,1,0.25,1,0.056439444,0.059129999,0.530612245,0.015438094,13.89,5.85071087
0,0.5,0.25,1,0.013103905,0.019771228,0.918367347,0.010252146,3.14,4.152187598
0,1,0.25,1,0.007041694,0.006044919,0.183673469,0.004226447,0.88,3.865880023
1,1,1,0.6,0.016280609,0.031460299,0.734693878,0.019464333,4,3.632153611
1,0.5,0.25,1,0.003600265,0.002471404,0.87755102,0.004748859,0.8,3.552366979
1,1,0.75,1,0,0.000200384,0.142857143,0.000791102,0.7,3.10943193
1,1,1,0.6,0.016307081,0.046689488,0.142857143,0.049591707,4,3.496846627
1,1,1,1,0.002250165,0.002438006,0.12244898,0.002310438,2.4,3.13488671
0,1,0.5,0.6,0.008682991,0.007581197,0.571428571,0.003201083,1.39,3.899943112
1,1,0.25,0.6,0.009027134,0.008082157,0.204081633,0.005256302,1.49,3.636887416
1,1,0.5,1,0.737921906,0.749519913,0.551020408,0.071219035,49,32.30845049
1,1,1,1,0.001244209,0,0.591836735,0.000479377,0.7,3.168329561
1,0.5,0.5,1,0.14308405,0.14918594,0,0.065029053,19.99,9.038510033
1,1,0.5,0.6,0.008285903,0.007330717,0.816326531,0.019952317,6.98,3.697942113
1,1,0.5,0.6,0.008418266,0.012023044,0.734693878,0.009378715,2.64,3.572163988
0,1,0,0.6,0.011515553,0.010252985,0.142857143,0.005184077,11.15,4.102817994
0,1,1,1,0.016280609,0.031460299,0.897959184,0.030754193,4,4.026911112
1,1,1,1,0.028775645,0.031226517,0.673469388,0.035288249,4.1,4.386120237
0,0.5,0.75,0.8,0.00929186,0.009919011,0.428571429,0.007951438,2.35,3.871247006
1,1,0.5,0.6,0.01117141,0.016281206,0.326530612,0.009576678,4.5,3.605578337
1,1,0,1,0.035473197,0.033130166,0.306122449,0.029068704,1.49,4.907175055
1,1,1,1,0.002488418,0.001235702,0.285714286,0.002156633,1.49,3.185447
0,1,1,1,0.005347452,0.004074476,0.06122449,0.00560283,5.47,3.590484652
1,0.5,1,0.6,0.00542687,0.004258161,0.755102041,0.004237673,0.5,3.391962612
1,1,1,0.6,0.222316347,0.3496869,0.346938776,0.030208205,9.99,10.10441478
1,1,0.25,0.6,0.008656519,0.012407114,0.020408163,0.007356802,6.14,3.542414909
1,1,0,0.6,0.002488418,0.001235702,0.163265306,0.002697382,1.49,3.434659589
1,1,1,0.6,0.022713435,0.033146865,0.142857143,0.019962421,4.81,3.875614685
0,0.5,0,0.6,0.14308405,0.14918594,0.673469388,0.176034467,19.99,10.14014036
0,1,0,1,0.003573792,0.002454705,0.836734694,0.003700667,0.5,3.883538169
1,1,0,1,0.00542687,0.004258161,0.306122449,0.005214389,0.5,3.590010146
0,1,0.25,0.6,0.02297816,0.047758203,0.530612245,0.007247155,6.64,4.175410195
1,1,0,0.4,0.001853077,0.001235702,0.142857143,0.002202288,0.79,3.390731759
0,1,0.75,1,0.026022502,0.02478083,0.367346939,0.004635844,4,4.502338206
1,1,0.25,0.6,0.036108537,0.03546798,0.93877551,0.029069078,15.1,4.913956283
1,1,1,0.6,0.002832561,0.002838774,0.775510204,0.002160001,0.93,3.23628555
1,1,0.5,1,0.002832561,0.002838774,0.959183673,0.003865698,0.93,3.415051175
1,1,1,1,0.036108537,0.03546798,0.714285714,0.010440005,15.1,4.592134717
1,1,0.25,0.8,0.002250165,0.002438006,0.183673469,0.003343286,2.4,3.347694091
1,0.5,0.25,0.6,0.002488418,0.001235702,0.836734694,0.001373764,1.49,3.478039153
1,1,0.25,1,0.005135672,0.003974284,0.224489796,0.002684284,6.83,3.486447616
1,1,0.25,0.2,0.002488418,0.001235702,0.081632653,0.000273555,1.49,3.333640324
1,1,0,0.6,0.002250165,0.00113551,0.836734694,0.002866155,1,3.513291381
1,1,1,0.2,0.002250165,0.002438006,0.326530612,0.002310438,2.4,3.142845181
0,1,0.5,0.6,0.013103905,0.019771228,0.836734694,0.013796763,3.14,4.053133528
1,1,1,0.6,0.01117141,0.016281206,0.408163265,0.026955854,4.5,3.57138048
0,1,1,1,0.005320979,0.004258161,0.795918367,0.00654886,2.5,3.688543572
0,1,1,1,0.413659828,0.500676296,0.448979592,0.010749111,7.18,18.38917392
0,1,0.75,1,0.010456651,0.015179093,0.448979592,0.006506198,4.68,3.829225601
1,1,0.75,0.6,0.006671079,0.00541037,0.87755102,0.003980958,6.21,3.495505224
0,1,0,0.4,0.19790867,0.200100192,0.326530612,0.096518215,26.3,11.84409916
1,1,0.5,0.6,0.004235606,0.002905569,1,0.003200708,0.99,3.48132492
1,1,0.5,1,0.011224355,0.011689071,0.142857143,0.002409232,3.12,3.621308096
1,1,0.75,0.6,0.008630046,0.007681389,0.653061224,0.007914016,5.01,3.558642734
1,1,0.5,1,0.202647253,0.198463722,0.836734694,0.033106543,14,11.4289844
1,1,0.75,0.6,0.002806089,0.002905569,0.469387755,0.004747362,1.01,3.275031338
1,1,0,0.6,0.005082727,0.00452534,0.775510204,0.004724909,0.7,3.617839451
1,1,0.75,0.8,0.004500331,0.003239542,0.428571429,0.004297549,0.99,3.357639901
1,1,0.5,0.2,0.007041694,0.006044919,0.306122449,0.001649564,0.88,3.477010486
1,1,0,0.6,0.013924553,0.018502129,0.632653061,0.00769622,2.85,3.887505144
0,1,0.75,0.6,0.013103905,0.019771228,0.489795918,0.019773439,3.14,3.970562091
1,1,0.75,0.4,0.00585043,0.004592135,0.653061224,0.000366362,7.01,3.409995948
0,1,0.25,0.6,0.016280609,0.031460299,0.244897959,0.029590367,4,4.129029476
1,1,0.75,0.6,0.036108537,0.03546798,0.224489796,0.008771355,15.1,4.577152817
1,1,0,0.8,0.051859696,0.049828839,0.693877551,0.016228448,19.51,5.523070084
0,1,0.75,0.8,0.035473197,0.033130166,0.204081633,0.010316138,1.49,4.891145578
1,1,0.5,0.6,0.003229649,0.004057777,0.142857143,0.002845573,4.17,3.296142471
0,1,0.5,0.6,0.005479815,0.00440845,0.428571429,0.00329838,0.71,3.755816563
1,1,0,1,0.028775645,0.031226517,0,0.014818759,4.1,4.461928142
1,1,0.75,0.6,0.008682991,0.007581197,0.571428571,0.006738589,1.39,3.545939762
1,1,0,0.6,0,0.000200384,0.591836735,0.000343909,0.7,3.360989951
1,1,0,1,0.01117141,0.016281206,0.142857143,0.015400672,4.5,3.757357891
0,1,0,1,0.008365321,0.007113634,0.632653061,0.001839668,7.78,4.036153716
1,0.5,0,0.6,0.01117141,0.016281206,0.612244898,0.033099059,4.5,3.931923709
1,1,1,1,0.00542687,0.004258161,0.632653061,0.005853932,0.5,3.36444969
1,1,0.75,1,0.009027134,0.008082157,0.673469388,0.008900461,1.49,3.591501848
1,1,0.75,1,0.004447386,0.003540119,0.571428571,0.000740208,1.86,3.35555042
1,1,1,1,0.001853077,0.001569675,0.632653061,0.002901332,2.56,3.196587438
1,1,0.75,1,0.001853077,0.001235702,0.387755102,0.002288359,0.79,3.233764633
1,1,0.75,0.6,0.036108537,0.03546798,0.265306122,0.022168825,15.1,4.652737634
1,1,0.5,1,0.016598279,0.049828839,0.755102041,0.025641218,6.5,3.568792563
1,1,0.75,0.6,0.02297816,0.047758203,0.020408163,0.022056559,6.64,3.744993962
1,0.5,1,0.6,0.036108537,0.03546798,0.734693878,0.008749651,15.1,4.605770081
1,1,0,0.6,0.002832561,0.002838774,0.551020408,0.00224944,0.93,3.479154499
1,1,0.75,1,0.002144275,0.001352592,0.367346939,0.004703952,1.63,3.257590512
1,1,0.75,1,0.472772998,0.692560741,0.775510204,0.142993413,11.37,19.3154743
1,1,0.25,1,0.007041694,0.006044919,0.12244898,0.00994304,0.88,3.583218488
0,1,0.25,0.6,0.00585043,0.004592135,0.346938776,0.007198506,7.01,3.850631885
1,1,0.75,0.6,0.178663137,0.27395842,0.367346939,0.288754935,19.99,10.27739435
1,0.5,1,0.6,0.004023825,0.003740503,0.734693878,0.002164117,0.75,3.31093354
1,1,1,0.8,0.005135672,0.003974284,0.408163265,0.002669315,6.83,3.301837245
1,0.5,0,0.4,0.005479815,0.00440845,0.367346939,0.004584576,0.71,3.61053106
0,1,0.5,0.6,0.013103905,0.019771228,0.93877551,0.008928154,3.14,4.041116358
0,1,0,0.4,0.008682991,0.007581197,0.142857143,0.004711811,1.39,3.98248585
1,1,1,0.6,0.14308405,0.14918594,0.857142857,0.159806767,19.99,9.473507262
1,1,1,0.6,0.005320979,0.004258161,0.244897959,0.00212183,2.5,3.27848068
1,1,1,0.6,0.012045003,0.018084662,0.102040816,0.008681917,5.81,3.4561456
1,1,1,0.8,0.036108537,0.03546798,0.142857143,0.018049031,15.1,4.551702688
1,1,0.5,1,0.011224355,0.011689071,1,0.005857674,3.12,3.752685153
0,1,1,0.8,0.00418266,0.002838774,0.87755102,0.002688026,5.44,3.633810665
0,1,0,0.6,0.009636003,0.008900392,0.673469388,0.004367154,1.22,4.087663672
1,1,0.75,0.6,0.003600265,0.002471404,1,0.004675137,0.8,3.393316005
1,1,0.5,0.6,0,0.000200384,0.571428571,0.001901789,0.7,3.230415276
1,1,1,0.6,0.002144275,0.001352592,0.755102041,0.004702455,1.63,3.231312901
0,1,0.75,0.8,0.002488418,0.001235702,0.714285714,0.000483867,1.49,3.601119989
1,0.5,0.75,0.6,0.011356717,0.010286382,0.265306122,0.010183289,7.72,3.656979938
0,0.5,1,0.4,0.036108537,0.03546798,0.897959184,0.014864789,15.1,4.959152114
1,1,0.75,0.6,0.002488418,0.001235702,0.734693878,0.005309067,1.49,3.319824892
1,1,0,0.8,0.010033091,0.013759706,0.163265306,0.007240419,7.28,3.687661309
0,0.5,0.25,1,0.005135672,0.003974284,0.734693878,0.005460252,6.83,3.902258103
0,1,0.75,0.8,0.026022502,0.02478083,0.306122449,0.015182876,4,4.544745195
1,1,0.25,0.6,0.004023825,0.003740503,0.244897959,0.002296591,0.85,3.421632972
1,1,0,0.6,0.004023825,0.003740503,0.204081633,0.003497465,0.85,3.490547826
1,0,0.5,0,0.02297816,0.047758203,0.93877551,0.008897093,6.64,3.909816915
1,1,0.25,1,0.052786234,0.057226351,0.224489796,0.036541139,1.99,5.448507447
0,1,0.25,1,0.002488418,0.001235702,0.693877551,0.001724408,1.49,3.745714854
1,1,0.25,0.6,0.051859696,0.049828839,0.959183673,0.052318278,19.51,5.674442005
1,1,0,0.6,0.003600265,0.002471404,0.775510204,0.004070771,0.8,3.564530874
1,1,0.25,1,0.007677035,0.0062954,0.959183673,0.001774554,0.5,3.681360076
1,1,0.5,1,0.036108537,0.03546798,0.653061224,0.03439012,15.1,4.845553752
0,1,0.5,0.8,0.002488418,0.001235702,0.428571429,0.002286113,1.49,3.640810924
1,1,0,1,0.005347452,0.004074476,0.632653061,0.000901123,5.47,3.60895298
1,1,0.5,1,0.005135672,0.003974284,0.755102041,0.003515054,6.83,3.492925492
0,1,0.75,0.6,0.007041694,0.006044919,0.428571429,0.000162037,0.88,3.731412523
1,1,0,0.6,0.005347452,0.004074476,0.367346939,0.005057591,5.47,3.586146118
0,1,0.25,0.6,1,1,0.591836735,0.562820964,24.49,45.67047255
1,1,1,0.6,0,0.000200384,0.755102041,0.00025709,0.7,3.1100411
1,1,0,0.6,0.001826605,0.000567755,0.142857143,0.001414928,0.7,3.399437741
1,1,0,0.6,0.056439444,0.059129999,0.836734694,0.044719729,13.89,5.79857696
0,1,0.25,0.8,0.00542687,0.004258161,0.959183673,0.005527986,0.5,3.909727768
0,1,0.75,0.8,0.001747187,0.001603073,0.918367347,0.002271144,0.7,3.592716122
1,1,0.5,1,0.010033091,0.013759706,0.959183673,0.008998881,7.28,3.670807537
1,1,0.25,1,0.013103905,0.019771228,0.306122449,0.008641127,3.14,3.728990878
1,1,1,0.6,0.004500331,0.003239542,0.653061224,0.00820965,0.99,3.335037622
1,1,0.75,0.6,0.002832561,0.002838774,0.265306122,0.002527111,0.93,3.238781216
1,1,0,0.6,0.013103905,0.019771228,0.591836735,0.012100047,3.14,3.84339145
0,1,0.75,0.2,0.004023825,0.003005761,0.816326531,0.001503992,0.81,3.662425784
1,1,0.25,0.2,0.011224355,0.011689071,0.979591837,0.001481539,3.12,3.776059772
1,0.5,0.25,1,0.002885506,0.001569675,0.93877551,0.001350188,1.49,3.517347043
0,1,1,0.6,0.005347452,0.004074476,0.775510204,0.003163286,5.47,3.66261941
1,1,1,0.2,0.020330907,0.019787927,0.530612245,0.092323951,9.44,4.359162373
1,0,0.5,0,0.00585043,0.004592135,0.693877551,0.000556466,7.01,3.533503476
0,1,0,0.6,0.003414957,0.002738582,0.87755102,0.001085988,1.34,3.853223032
1,1,0.75,0.6,0.00542687,0.004258161,0.306122449,0.005465117,0.5,3.377755813
1,1,0.75,1,0.011356717,0.010286382,0.020408163,0.007199255,7.72,3.589178927
1,1,0,0.6,0.026022502,0.02478083,0.775510204,0.017305455,4,4.512702121
0,1,0.25,0.6,0.009530113,0.008616515,0.183673469,0.007920752,0.5,3.971898031
1,0.5,0,1,0.028590338,0.02478083,0.448979592,0.042041059,4,4.774875048
1,1,1,1,0.004235606,0.002905569,0.816326531,0.001700084,0.99,3.322653943
1,1,0.75,0.6,0.737921906,0.749519913,0.306122449,0.086261204,49,32.27735221
0,1,0.25,0.6,0.016280609,0.031460299,0.530612245,0.001186653,4,4.017993254
0,1,0.25,0.6,0.00418266,0.002838774,0.346938776,0.001611019,5.44,3.75732619
1,1,1,1,0.003573792,0.002454705,0.775510204,0.000964741,0.5,3.284517055
1,1,0.25,0.6,0,0.000200384,0.204081633,0.000343909,0.7,3.24171108
1,0.5,0.5,1,0.002806089,0.002905569,0.816326531,0.002121082,1.01,3.413968929
0,1,0,0.6,0.003414957,0.002738582,0.489795918,0.013457719,1.34,3.866778656
1,1,0,0.8,0.007253475,0.007848376,0.693877551,0.003681208,0.83,3.674894763
1,1,0.25,1,0.016280609,0.031460299,0.87755102,0.012775889,4,3.829566006
1,0.5,0.25,0.6,0.006035738,0.00477582,0.959183673,0.00409547,1.3,3.647370615
0,1,0.5,0.2,0.006035738,0.00477582,0.959183673,0.004852518,1.3,3.849021053
1,1,0.75,1,0.008656519,0.012407114,0.612244898,0.006473267,6.14,3.489496092
0,0.5,0.5,1,0.008418266,0.012023044,0.428571429,0.004673266,2.64,3.850374635
1,0.5,0,0.8,0.002832561,0.002838774,0.979591837,0.000732724,0.93,3.561922251
0,1,0.75,1,0.003573792,0.002454705,0.387755102,0.001779419,0.5,3.610061792
1,1,0.5,1,0.009530113,0.008616515,0.795918367,0.00357418,0.5,3.667036537
1,1,0.25,0.6,0.013103905,0.019771228,0.020408163,0.015785745,3.14,3.719141004
1,0.5,1,0.6,0.004500331,0.003239542,0.714285714,0.004497757,0.99,3.352988069
1,1,1,0.8,0.051859696,0.049828839,0.979591837,0.039281931,19.51,5.409540044
0,1,1,0.6,0.008153541,0.006746264,0.408163265,0.001538795,2.04,3.717238157
1,1,0.25,1,0.005479815,0.00440845,0.387755102,0.004222705,0.71,3.528275697
1,1,0.5,1,0.002488418,0.001235702,0.612244898,0.000980084,1.49,3.358487579
0,1,0.25,0.6,0.012309729,0.010854137,0.081632653,0.00182657,1.39,4.042927755
1,1,0.5,0.6,0.002488418,0.001235702,0.387755102,0.002160001,1.49,3.325482382
1,1,0,1,0.001826605,0.000567755,0.020408163,0.000260832,0.7,3.386714345
1,1,0.5,1,0.002488418,0.001235702,0.775510204,0.000272807,1.49,3.376365168
0,1,0.25,0.8,0.005320979,0.004258161,0.469387755,0.005195678,2.5,3.837590971
0,1,0,0.6,0.036108537,0.03546798,0.775510204,0.011294725,15.1,5.17179009
0,1,0,0.6,0.026022502,0.02478083,0.448979592,0.022033357,4,4.798822532
1,1,0,0.4,0.005982793,0.007581197,0.979591837,0.004995844,3.6,3.646075063
1,1,0,0.8,0.008418266,0.012023044,0.816326531,0.009001501,2.64,3.72177284
1,1,0,0.2,0.011515553,0.010252985,0.87755102,0.006244244,11.15,3.891468514
1,1,0,0.8,0.005082727,0.00452534,0.816326531,0.00091946,0.7,3.608053602
0,1,0,1,0.002250165,0.000901728,1,0.001133514,1,3.843144925
1,1,0.5,1,0.004235606,0.002905569,0.93877551,0.003199211,0.99,3.482733592
1,1,1,0.2,0.00542687,0.004258161,0.12244898,0.001532433,0.5,3.255342303
1,1,0.75,0.8,0.008656519,0.012407114,0.591836735,0.006510689,6.14,3.482239202
0,1,0.25,0.6,0.008285903,0.007330717,0.346938776,0.003363494,6.98,3.921518771
0,0.5,0,0.6,0.001747187,0.001603073,0.775510204,0.001258878,0.7,3.797133796
1,1,0,0.8,0.00542687,0.004258161,1,0.004741374,0.5,3.674504703
1,1,0,0.6,0.008153541,0.006746264,0,0.022548659,2.04,3.740910887
0,1,0.75,0.6,0.026022502,0.02478083,0.632653061,0.043162972,4,4.729743266
1,1,0,0.6,1,1,0.204081633,0.244515704,24.49,43.71512048
0,1,0,0.2,0.004500331,0.003239542,0.87755102,0.005426946,0.99,3.917219605
1,1,0.25,1,0.002250165,0.00113551,0.714285714,0.002518878,1,3.436775644
1,1,1,0.4,0.005320979,0.004258161,0.979591837,0.00252786,2.5,3.37297628
1,1,0,0.6,0.011224355,0.011689071,0.551020408,0.001641331,3.12,3.79777094
1,1,0.75,0.6,0.00585043,0.004592135,0.12244898,0.004348069,7.01,3.365466353
0,0.5,0.5,0.6,0.14308405,0.14918594,0.673469388,0.054816574,19.99,9.369043819
1,1,0,0.6,0.002488418,0.001235702,0.775510204,0.002106487,1.49,3.512500147
1,1,0,0.8,0.580727995,0.892544043,0.285714286,0.17598507,14.7,22.53925009
1,1,0,0.8,0.011356717,0.010286382,0.653061224,0.004467819,7.72,3.857805791
0,1,0.75,0.6,0.004235606,0.002905569,0.673469388,0.001353556,0.99,3.664979503
1,1,0.25,0.6,1,1,0.183673469,0.277087861,24.49,43.81504821
1,1,0.75,0.6,0.005479815,0.00440845,0.571428571,0.005603578,0.71,3.414242299
1,1,0.25,0.2,0.011356717,0.010286382,0.979591837,0.010160088,7.72,3.848509007
1,1,0.75,0.6,0.011224355,0.011689071,0.306122449,0.002494554,3.12,3.565808707
1,1,0.5,0.6,0.022713435,0.033146865,1,0.002334388,4.81,4.032611025
1,0.5,0.25,0.6,0.057524818,0.057276447,0.12244898,0.059562813,4.92,5.82740633
1,1,0.75,0.8,0.02297816,0.047758203,0.673469388,0.034642719,6.64,3.902019652
1,1,0.5,1,0.00542687,0.004258161,0.612244898,0.005869275,0.5,3.497870699
1,0,0.5,0,0.010933157,0.013308842,0.93877551,0.001451601,2.25,3.717803335
0,0.5,1,0.8,0.003573792,0.002454705,0.897959184,0.00699755,0.5,3.661375379
1,0.5,0.75,1,0.021363336,0.02478083,0.428571429,0.003522912,6.5,3.980926141
1,0.5,0.75,0.6,0.008153541,0.006746264,0.795918367,0.001993473,2.04,3.56368541
0,1,0.5,0.6,0.008682991,0.007581197,0.571428571,0.00481285,1.39,3.90838713
0,0.5,0.75,1,0.004235606,0.002905569,0.408163265,0.002527111,1.49,3.67486886
0,1,0.75,1,0.007041694,0.006044919,0.857142857,0.0046452,0.88,3.821065224
1,1,0.75,0.6,0.051727333,0.074893546,0.734693878,0.055837822,4.99,5.164085382
0,1,0.25,0.6,0.003573792,0.002454705,0.06122449,0.125393446,0.5,4.341035495
0,1,0.25,0.8,0.001244209,0,0.183673469,0.001149606,0.7,3.62170309
0,1,0,0.8,0.002885506,0.001569675,0.693877551,0.003128858,1.49,3.832768812
1,1,0.75,0.6,0.002832561,0.002838774,0.959183673,0.00470021,0.93,3.341893776
1,1,0,0.6,0.005691595,0.005209986,0.775510204,0.005327778,1.2,3.64374248
1,1,0.25,0.6,0.002885506,0.001569675,0.959183673,0.003128858,1.49,3.49054984
0,1,0.75,0.6,0.022713435,0.033146865,0.428571429,0.017944624,4.81,4.275350008
1,0,0.5,0,0.413659828,0.500676296,0.06122449,0.177292971,7.18,19.07678699
1,1,0.75,1,0.028590338,0.026450697,0.816326531,0.000973348,12.39,4.351203822
0,1,1,0.6,0.004235606,0.002905569,0.142857143,0.000771643,0.99,3.523766879
0,0,0.5,0,0.009027134,0.008082157,0.693877551,0.00485364,1.49,3.980366155
1,1,0.75,0.6,0.004315023,0.011655673,0.244897959,0.008944994,2.83,3.223526225
1,1,0.5,0.6,0.01117141,0.016281206,0.142857143,0.007951438,4.5,3.572782867
1,1,1,0.6,0.143692919,0.166702847,0.653061224,0.211245253,7.18,9.499671055
1,1,0.5,0.4,0.002488418,0.001235702,0.020408163,0.003057756,1.49,3.276868888
1,1,0.75,0.6,0.056439444,0.05811138,0.673469388,0.02080292,6.66,5.462105113
1,1,0.5,0.6,0.013103905,0.019771228,0.734693878,0.007802873,3.14,3.703725263
1,0.5,0.25,1,0.002832561,0.002838774,0.775510204,0.001295926,0.93,3.474629925
1,1,0,0.6,0.056439444,0.059129999,0.142857143,0.00700466,13.89,5.509260752
1,1,0.75,0.6,0.008630046,0.007681389,0.530612245,0.009746948,5.01,3.55205818
0,0.5,1,1,0.011356717,0.010286382,0.081632653,0.022354064,7.72,3.942469414
