City,Ship Mode,Order Priority,Product Container,Cost Price,Retail Price,Order Quantity,Total,Actual Shipping Cost,Predicted Shipping Cost
1,1,0.5,1,0.001826605,0.000768139,0.795918367,0.002312683,1.29,3.361098412
0,1,0.5,0.6,0.036108537,0.03546798,0.142857143,0.011441045,15.1,4.952884041
1,1,0.5,0.6,0.026022502,0.02478083,0.612244898,0.021266205,4,4.37583091
0,1,1,0.6,0.038279285,0.04817567,0.142857143,0.014863666,5.5,4.770035632
0,1,0.75,1,0.00929186,0.009919011,0.755102041,0.007951438,2.35,3.889864713
0,1,0.5,0.6,0.00585043,0.004592135,0.571428571,0.01600691,7.01,3.858436298
0,1,1,0.6,0.262475182,0.270167822,0,0.124266668,19.99,14.12690351
1,0.5,0.25,0.6,0.004235606,0.002905569,0.795918367,0.000973348,0.99,3.539999684
1,1,0.5,0.6,0.016280609,0.031460299,0.87755102,0.024664502,4,3.814320813
1,1,1,0.4,0.148034414,0.226834767,0.346938776,0.052571999,24.49,8.000562667
0,1,0.25,0.6,0.009530113,0.008616515,0.020408163,0.007927488,0.5,3.950350323
1,1,0.75,1,0.007041694,0.006044919,0.020408163,0.000993556,0.88,3.386804449
1,0,1,0,0.004447386,0.003540119,0.040816327,0.003744825,1.86,3.26795892
1,1,0.5,1,0.202647253,0.198463722,0.224489796,0.033106543,14,11.34804816
1,1,0,0.6,0.04397088,0.043483343,0.632653061,0.025726914,8.23,5.22942543
1,1,0.75,1,0.003600265,0.002471404,0.918367347,0.00431626,0.8,3.390154492
1,1,1,1,0.108643283,0.158386908,0.755102041,0.005190065,8.99,6.692164857
1,1,1,0.2,0.008682991,0.007581197,0.571428571,0.004740626,1.39,3.457943084
1,1,0,1,0.202647253,0.198463722,0.959183673,0.106028281,14,11.96324563
1,1,0.25,1,0.413659828,0.500676296,0.306122449,0.037790662,7.18,18.41149966
1,1,0.5,0.6,0.002488418,0.001235702,0.816326531,0.001135385,1.49,3.37676981
0,1,1,0.6,0.002488418,0.001235702,0,0.008888861,1.49,3.47795364
1,0.5,0.25,0.8,0.01347452,0.01245721,0.734693878,0.007378881,6.19,3.927234724
1,0,0.75,0,0.010456651,0.015179093,0.755102041,0.016155101,4.68,3.650558469
1,1,0,0.6,0.04397088,0.043483343,0.775510204,0.034654319,8.23,5.295081045
1,0.5,0.5,0.6,0.002488418,0.001235702,0.448979592,0.00025709,1.49,3.352910049
1,1,0.75,1,0.003414957,0.002738582,0.816326531,0.004131769,1.34,3.362021553
0,1,0.5,0.6,0.008630046,0.007681389,0.734693878,0.006404785,5.01,3.934063675
1,1,0.5,0.6,1,1,0.816326531,0.071192465,24.49,42.75198136
1,1,0.25,0.6,0.006035738,0.00477582,0.489795918,0.0042968,1.3,3.557070907
0,1,0,1,0.035473197,0.033130166,0.693877551,0.019172441,1.49,5.211105384
0,1,0,0.6,0.011515553,0.010252985,0.673469388,0.009318092,11.15,4.194620752
1,1,0.75,0.6,0.01347452,0.01245721,0.571428571,0.001389855,6.19,3.704178416
1,1,0.25,0.6,0.011356717,0.010286382,1,0.008441293,7.72,3.851712288
1,1,0.25,0.8,0.011515553,0.010252985,0.204081633,0.008174474,11.15,3.758797037
1,1,1,0.8,0.009636003,0.008900392,0.408163265,0.003799835,1.22,3.477780173
1,0.5,0,0.6,0.001826605,0.000567755,0.591836735,0.000877173,0.7,3.485277055
1,1,1,0.8,0.010456651,0.015179093,0.653061224,0.006760294,4.68,3.480244207
1,0.5,0.5,0.4,0.016280609,0.031460299,0.020408163,0.023681425,4,3.720408041
1,0.5,0.75,0.8,0.004235606,0.002905569,0.857142857,0.006792851,0.99,3.447298135
1,0.5,0.5,0.6,0.005320979,0.004258161,0.448979592,0.004897798,2.5,3.485344525
1,1,0.75,1,0.011515553,0.010252985,0.428571429,0.009007489,11.15,3.661554374
1,1,0.25,0.6,0.012045003,0.018084662,0.93877551,0.004755595,5.81,3.750246297
0,1,1,0.6,0.056439444,0.05811138,0.755102041,0.083597128,6.66,6.038371939
1,1,1,0.6,0.159761747,0.166719546,0.102040816,0.010748737,7.18,9.233103619
1,1,0,0.6,0.178663137,0.27395842,0.204081633,0.239638488,19.99,10.20254905
0,0.5,1,0.6,0.472772998,0.692560741,0.571428571,0.136619314,11.37,19.51139277
1,1,0.25,0.6,0.178663137,0.27395842,0.836734694,0.055835951,19.99,9.255226225
1,1,0.25,0.6,0.006221046,0.004742423,0.428571429,0.001626362,2.97,3.545343281
1,1,1,0.6,0.004500331,0.003239542,0.102040816,0.005330023,0.99,3.247108698
1,1,0.75,0.6,0.007253475,0.007848376,0,0.000220042,0.83,3.356221225
0,1,0.75,0.6,0.005320979,0.004258161,0.448979592,0.00542021,2.5,3.695275845
0,1,1,0.6,0.013183322,0.014544544,0.142857143,0.009191231,4.82,3.879714515
1,0.5,0.5,1,0.003600265,0.002471404,0.775510204,0.003133349,0.8,3.46239473
1,1,0,0.4,0.005320979,0.004258161,0.183673469,0.003140085,2.5,3.543043603
1,1,0,1,0.009530113,0.008616515,0.346938776,0.00484653,0.5,3.75038761
1,1,0,0.6,0.028590338,0.026450697,0.142857143,0.099406449,12.39,4.972410553
1,1,1,0.6,0.009027134,0.008082157,0.591836735,0.004626489,1.49,3.480789705
0,0.5,0.5,0.6,0.010456651,0.015179093,0,0.005995762,4.68,3.85501066
1,0.5,0.5,0.6,0.012309729,0.010854137,0.102040816,0.001939211,1.39,3.702982833
1,1,0.25,0.6,0.001826605,0.000768139,0.795918367,0.002334762,1.29,3.419723197
0,1,0.25,0.6,0.056439444,0.05811138,0.183673469,0.096246531,6.66,6.23315916
1,1,1,0.8,0.002144275,0.001352592,0.408163265,0.002268151,1.63,3.177450828
1,1,0.5,1,0.003573792,0.002454705,0.448979592,0.002984783,0.5,3.387972523
1,1,0.5,1,0.012045003,0.018084662,0.612244898,0.00357942,5.81,3.642409231
1,1,1,0.6,0.001826605,0.000768139,0.755102041,0.00223709,1.29,3.209757995
1,0.5,1,1,0.009530113,0.008616515,0.673469388,0.005145158,0.5,3.552344464
1,1,0.25,1,0.012309729,0.010854137,0.93877551,0.004525449,1.39,3.875370976
1,1,1,1,0.006221046,0.004742423,0.326530612,0.000290395,2.97,3.330307187
0,1,0.75,1,0.004315023,0.011655673,0.591836735,0.005037383,2.83,3.562945364
1,1,0.75,1,0.016280609,0.031460299,0.816326531,0.011717219,4,3.67988753
1,0.5,1,0.8,0.011356717,0.010286382,0.142857143,0.008910191,7.72,3.570858772
0,0.5,1,1,0.001800132,0.001118811,0.775510204,0.001307901,1.56,3.544525687
1,1,0.75,1,0.002488418,0.001235702,0.673469388,0.002154762,1.49,3.304716068
1,1,0.5,0.6,1,1,0.693877551,0.103224995,24.49,42.90361187
1,1,0.75,1,0.011515553,0.010252985,0.367346939,0.010320628,11.15,3.660340263
1,1,0,1,0.038279285,0.04817567,0.040816327,0.003562954,5.5,4.674412181
1,1,0,0.6,0.084129715,0.252717709,0.816326531,0.248201028,4,5.588824331
0,1,0.75,1,0.008630046,0.007681389,0.387755102,0.005498048,5.01,3.824940319
1,1,0.25,1,0.222316347,0.3496869,0.12244898,0.030208205,9.99,10.28830605
1,1,1,0.6,0.012309729,0.010854137,0.693877551,0.012588779,1.39,3.671672208
1,1,0.75,0.6,0.084129715,0.252717709,0.530612245,0.188015512,4,5.031685657
1,1,1,1,0.413659828,0.500676296,0.612244898,0.082025401,7.18,18.47965491
0,1,0,0.6,0.004023825,0.003740503,0.367346939,0.00172815,0.85,3.807378444
1,1,1,0.6,0.004235606,0.002905569,0.387755102,0.003199211,0.99,3.264342334
0,1,0.5,0.6,0.012309729,0.010854137,0.755102041,0.00188682,1.39,4.064254015
0,1,0.75,0.6,0.009530113,0.008616515,0.142857143,0.009846491,0.5,3.840552686
1,1,1,0.6,0.00585043,0.004592135,0.020408163,0.008945742,7.01,3.308044845
1,1,0.25,0.6,0.026022502,0.02478083,0.163265306,0.017688657,4,4.365754215
1,1,0.25,0.6,0.004235606,0.002905569,0.530612245,0.001357672,0.99,3.477637424
1,1,1,0.6,0.737921906,0.749519913,0.979591837,0.858435736,49,36.34376924
1,1,0.5,1,0.007041694,0.006044919,0.897959184,0.00545389,0.88,3.594199914
1,1,0.75,0.6,0.004315023,0.011655673,0.775510204,0.003141207,2.83,3.263265051
1,1,0.25,0.2,0.005347452,0.004074476,0.816326531,0.004334222,5.47,3.564180261
1,1,1,1,0.003573792,0.002454705,0.489795918,0.001293306,0.5,3.248468158
1,1,0.25,0.6,0.003600265,0.002471404,0.530612245,0.004070771,0.8,3.464137126
1,1,0.75,0.6,0.004447386,0.003540119,0.040816327,0.003980958,1.86,3.292873761
0,1,0.75,0.6,0.048021178,0.046806379,0.428571429,0.012439091,6.27,5.402082579
1,1,0,1,0.008153541,0.006746264,0.714285714,0.00382416,2.04,3.746749376
0,1,0.75,0.6,0.011356717,0.010286382,0.632653061,0.010129776,7.72,3.980474993
1,1,0.25,1,0.013103905,0.019771228,0.530612245,0.009771273,3.14,3.764588312
1,1,0.5,0.6,0.003600265,0.002471404,0.142857143,0.003084326,0.8,3.339690289
1,1,0.5,0.8,0.001853077,0.001569675,0.367346939,0.0031689,2.56,3.294200282
0,1,1,0.8,0.001826605,0.000567755,0.714285714,0.001578462,0.7,3.513030075
1,1,1,1,0.003044341,0.001402688,0.816326531,0.025221342,4.77,3.403701341
1,1,0,1,0.002832561,0.002838774,0.714285714,0.002488567,0.93,3.511500416
1,0.5,0.75,1,0.012045003,0.018084662,0.857142857,0.01772795,5.81,3.710191692
1,1,0.75,0.6,0.002250165,0.002438006,0.163265306,0.003865324,2.4,3.20693759
1,1,0.5,0.2,0.001826605,0.000768139,0.040816327,0.002043244,1.29,3.240845187
0,1,1,1,0.038941099,0.056140937,0.183673469,0.046335988,8.22,4.871977684
1,1,0.75,0.6,0.094718729,0.095115638,0.367346939,0.01973452,1.49,6.931763507
1,1,0.75,0.6,0.01117141,0.016281206,0.448979592,0.009523913,4.5,3.553469899
0,0.5,0.5,0.6,0.036108537,0.03546798,0.918367347,0.020709365,15.1,5.133263175
1,1,0,0.8,0,0.000200384,0.163265306,0.000343909,0.7,3.309089651
1,0.5,0.5,0.6,0.028590338,0.026450697,0.87755102,0.002028275,12.39,4.452636661
1,1,1,0.6,1,1,0.142857143,0.415988049,24.49,44.33328992
0,1,1,0.6,0.00929186,0.009919011,0.530612245,0.008719339,2.35,3.786681717
1,0,1,0,0.008682991,0.007581197,0.612244898,0.000546362,1.39,3.495216817
1,1,0.25,0.4,0.026022502,0.02478083,0.469387755,0.005112227,4,4.335579611
1,1,0,0.6,0.011356717,0.010286382,0.551020408,0.019579219,7.72,3.91872966
1,1,0.5,1,0.472772998,0.692560741,0.571428571,0.051853496,11.37,18.87903466
1,1,0,0.8,0.003414957,0.002738582,0.163265306,0.003259087,1.34,3.470420281
1,1,0,0.6,0.051859696,0.049828839,0.204081633,0.055875618,19.51,5.661276725
1,1,0.25,0.8,0.00418266,0.003072556,0.183673469,0.000273555,1.58,3.425653635
1,1,0,0.6,0.148034414,0.226834767,0.632653061,0.126126918,24.49,8.700517687
1,1,0.5,0.6,0.035473197,0.033130166,0.673469388,0.018057638,1.49,4.752501416
1,1,0.5,1,0.148034414,0.226834767,0.795918367,0.018050528,24.49,8.029362346
1,1,1,0.6,0.00585043,0.004592135,0.142857143,0.002164117,7.01,3.288703302
0,1,0.75,0.8,0.007253475,0.007848376,0.469387755,0.005276884,0.83,3.754037127
0,0.5,0.25,0.6,0.005320979,0.004258161,0.346938776,0.001879336,2.5,3.828577761
1,1,0.75,1,0.004500331,0.003239542,0.102040816,0.00084499,0.99,3.30114109
0,0,0.75,0,0.013103905,0.019771228,0.918367347,0.016044332,3.14,4.052022249
1,1,1,0.6,0.094718729,0.095115638,0.612244898,0.01973452,1.49,6.896118753
1,1,0.25,0.6,0.003600265,0.002471404,0.448979592,0.002268525,0.8,3.443903697
1,1,0,0.6,0.051859696,0.049828839,0.142857143,0.037384632,19.51,5.55630921
1,0.5,0,0.6,0.002488418,0.001235702,0.775510204,0.002108359,1.49,3.541813307
1,0.5,0.75,1,0.004500331,0.003239542,0.775510204,0.001285448,0.99,3.421781861
0,1,0.75,1,0.002806089,0.002905569,0.755102041,0.006541749,1.01,3.636229505
0,1,0.25,0.8,0.084129715,0.252717709,0.734693878,0.281469983,4,5.993581041
1,0.5,0.25,0.6,0.008682991,0.007581197,0.734693878,0.005037009,1.39,3.723950072
1,1,1,0.8,0.004526803,0.004742423,0.87755102,0.002079918,0.83,3.317420409
1,1,0.75,1,0.03216413,0.031460299,0.367346939,0.030711532,5.77,4.567072581
0,1,0.25,1,0.003573792,0.002454705,0.816326531,0.002027153,0.5,3.804053537
1,1,0,1,0.003600265,0.002471404,0.183673469,0.003140459,0.8,3.490928758
1,1,1,0.6,0.010456651,0.015262587,0.734693878,0.001066529,2.75,3.455265168
1,1,0.75,1,0.004500331,0.003239542,0.428571429,0.004298671,0.99,3.362400851
1,0.5,0.75,0.8,0.005982793,0.007581197,0.428571429,0.004179295,3.6,3.403710303
0,0.5,0.75,1,0.003414957,0.002738582,0.673469388,0.003464534,1.34,3.673461179
1,1,0.75,0.6,0.009027134,0.008082157,0.12244898,0.008900461,1.49,3.509149092
0,1,1,1,0.834864328,0.834649745,0.530612245,0.002585864,69.3,36.07516131
1,0.5,0.5,1,0,0.000200384,0.857142857,0.004703952,0.7,3.321679493
1,1,0.5,0.6,0.011356717,0.010286382,0.795918367,0.009919464,7.72,3.764458398
0,1,0.5,0.6,0.737921906,0.749519913,0.979591837,0.418814911,49,34.48116035
1,1,0.25,0.6,0.00585043,0.004592135,0.673469388,0.008866033,7.01,3.598016995
0,1,0.25,1,0.002250165,0.00113551,0.673469388,0.003102663,1,3.738955351
1,0.5,0.25,1,0.008682991,0.007581197,0.653061224,0.008426324,1.39,3.740425265
0,1,0.25,1,0.008153541,0.006746264,0.816326531,0.001888691,2.04,3.986596642
1,1,0,0.4,0.737921906,0.749519913,0.142857143,0.012501586,49,32.06864679
0,1,0.5,0.6,0.02297816,0.047758203,0.081632653,0.014795932,6.64,4.087585586
0,1,0.5,0.8,0.013924553,0.018502129,0.918367347,0.008432686,2.85,4.102367311
1,1,0.75,0.8,0.007041694,0.006044919,0.142857143,0.005376052,0.88,3.421196439
1,1,1,0.8,0.026022502,0.02478083,0.06122449,0.029256188,4,4.213564215
1,1,0,0.6,0.009636003,0.008900392,0.367346939,0.00436154,1.22,3.74264912
1,1,0.25,1,0.010456651,0.015179093,0.428571429,0.015997928,4.68,3.707776182
1,1,0,0.8,0.137207148,0.138331803,0.653061224,0.071734336,5.01,9.102724085
1,1,0.25,0.6,0.008630046,0.007681389,0.795918367,0.001404824,5.01,3.679464836
1,1,0.25,0.6,0.001826605,0.000567755,0.836734694,0.000747693,0.7,3.419650599
1,1,1,0.2,0.084129715,0.252717709,0.530612245,0.216586128,4,5.103837135
0,1,1,0.6,0.005982793,0.007581197,0.673469388,0.004909399,3.6,3.642349147
1,1,0.25,0.6,0.026022502,0.02478083,0.285714286,0.021917723,4,4.404097455
0,1,1,0.8,0.051727333,0.074893546,0.12244898,0.054551252,4.99,5.317661667
1,1,0.5,0.8,0.04397088,0.043483343,1,0.016973895,8.23,5.100846859
1,0.5,0.5,0.6,0.222316347,0.3496869,0.734693878,0.036882054,9.99,10.35598042
1,0.5,0.5,0.6,0.007041694,0.006044919,0.673469388,0.004714805,0.88,3.580444458
1,1,0.75,1,0.005320979,0.004258161,0.020408163,0.00252786,2.5,3.328460626
0,1,1,0.6,0.005982793,0.007581197,0.285714286,0.004401208,3.6,3.588427123
1,0.5,0.75,0.6,0.028590338,0.026450697,0.530612245,0.000973348,12.39,4.333226795
0,1,0.25,0.6,0.00929186,0.009919011,0.87755102,0.007951438,2.35,4.032580326
1,1,0.75,0.6,0.036108537,0.03546798,0.959183673,0.007769941,15.1,4.669029919
1,1,0.75,0.6,0.008153541,0.006746264,0.102040816,0.001724408,2.04,3.441244689
0,1,0.5,0.6,0.001244209,0,0.795918367,0.000340541,0.7,3.625626337
1,1,0.75,0.6,0.003573792,0.002454705,0.530612245,0.00316628,0.5,3.322185492
0,1,0.75,0.6,0.016598279,0.049828839,0.183673469,0.008570025,6.5,3.630804079
1,0.5,0.75,0.6,0.007041694,0.006044919,0.775510204,0.003818546,0.88,3.521219102
1,0,0.5,0,0.002832561,0.002838774,0.346938776,0.000808316,0.93,3.352928742
1,1,0,0.6,0.010033091,0.013759706,0.469387755,0.014859549,7.28,3.763290827
0,1,0,1,0.008682991,0.007581197,0.653061224,0.004729025,1.39,4.06428811
1,1,0.5,0.8,0.001244209,0,0.204081633,0.000260832,0.7,3.247208422
0,1,0,1,0.01347452,0.01245721,0.204081633,0.007026739,6.19,4.203233105
0,1,0,0.6,0.004235606,0.002905569,0.224489796,0.002704492,0.99,3.816761539
1,1,0.25,0.6,0.005320979,0.004258161,0.714285714,0.001386487,2.5,3.540737102
0,1,0.5,0.6,0.009530113,0.008616515,0.571428571,0.034983259,0.5,4.096918315
1,1,0.5,1,0.005479815,0.00440845,0.755102041,0.000445697,0.71,3.489030525
1,1,0.5,0.6,0.737921906,0.749519913,0.224489796,0.247171173,49,33.17758397
0,1,0.5,1,0.026022502,0.02478083,0.897959184,0.023294106,4,4.73825245
0,1,0.5,0.6,0.002250165,0.002438006,0.755102041,0.030758309,2.4,3.798604025
0,1,0.75,0.6,0.00929186,0.009919011,0.775510204,0.00735755,2.35,3.879941083
1,1,1,0.6,0.007041694,0.006044919,0.673469388,0.005867404,0.88,3.421141042
0,1,0.5,1,0.005982793,0.007581197,0.795918367,0.006882664,3.6,3.81442293
0,1,0.25,0.6,0.004526803,0.004742423,0.040816327,0.000806071,0.83,3.703953597
0,1,0.75,0.6,0.008365321,0.007113634,0.06122449,0.00038657,7.78,3.739432581
1,1,0.75,1,0.010218398,0.013642815,0.571428571,0.007371396,3.98,3.554544621
1,1,0.75,0.6,0.026022502,0.02478083,0.632653061,0.036397064,4,4.389779793
1,1,0.75,0.6,0.004023825,0.003740503,0.265306122,0.005405242,0.85,3.304578498
0,0.5,0,0.8,0.016280609,0.031460299,0.693877551,0.020424957,4,4.242443006
0,1,1,0.6,0.00585043,0.004592135,0.265306122,0.000592391,7.01,3.601173332
0,1,0,0.6,0.001826605,0.000768139,0.224489796,0.002276384,1.29,3.716413136
1,1,0,1,0.009530113,0.008616515,0.408163265,0.000717755,0.5,3.736850666
0,1,1,0.6,0.003600265,0.002471404,0.387755102,0.003643037,0.8,3.543470384
1,1,0.25,0.8,0.143692919,0.166702847,0.918367347,0.055826969,7.18,8.929323076
0,1,0.75,0.6,0.003573792,0.002454705,0.632653061,0.005055345,0.5,3.650088663
1,1,0.25,0.6,0.00585043,0.004592135,0.448979592,0.005944119,7.01,3.553032526
1,1,0,0.4,0.008153541,0.006746264,0.142857143,0.004887695,2.04,3.662515514
1,1,0.75,0.6,0.008577101,0.00716373,0.87755102,0.000322952,0.95,3.553079386
1,1,0,1,0.003600265,0.002471404,0.632653061,0.002317174,0.8,3.545968828
0,1,0.75,0.6,0.010456651,0.015179093,0.918367347,0.005975179,4.68,3.878984584
1,1,0.75,1,0.043838518,0.066510812,0.530612245,0.021694313,8.99,4.666118556
1,1,0.5,1,0.008682991,0.007581197,0.93877551,0.004554638,1.39,3.660589221
1,1,0,0.4,0.008550629,0.009251065,0.183673469,0.001408566,1.5,3.635281412
1,0.5,0.75,1,0.01347452,0.01245721,0.448979592,0.004739877,6.19,3.744355361
0,1,0.75,0.6,0.051859696,0.049828839,0.224489796,0.047024928,19.51,5.718065288
1,1,0.25,1,0.009027134,0.008082157,0.183673469,0.005376052,1.49,3.64432705
0,1,0,0.6,0.003600265,0.002471404,0.285714286,0.000556466,0.8,3.785887532
0,0.5,0.5,0.6,0.013924553,0.018502129,0.673469388,0.004158339,2.85,4.072147886
1,1,0.25,1,0.002832561,0.002838774,0.571428571,0.002225864,0.93,3.423219747
1,1,0.75,1,0.016598279,0.049828839,0.489795918,0.051550003,6.5,3.601436531
1,1,0.75,0.8,0.006459298,0.008249144,0.591836735,0.003485864,1.17,3.408280311
0,1,0.5,0.6,0.005982793,0.007581197,0.163265306,0.005220751,3.6,3.712571945
1,1,0,0.6,0.005479815,0.00440845,1,0.000924699,0.71,3.650442868
1,1,0,0.6,0.013103905,0.019771228,0.102040816,0.008513143,3.14,3.759850742
1,0.5,0.25,0.6,0.002461946,0.002738582,0.836734694,0.004782164,1.2,3.473136907
1,0.5,0.5,1,0.011515553,0.010252985,0.142857143,0.00425863,11.15,3.696227563
0,1,0.5,1,0.008365321,0.007113634,0.775510204,0.00157734,7.78,3.917626003
1,1,0.75,0.6,0.003573792,0.002454705,0.306122449,0.003199211,0.5,3.292681397
1,0.5,0.75,0.6,0.010456651,0.015179093,0.346938776,0.006978465,4.68,3.533486617
1,1,0.25,0.8,0.010456651,0.015179093,0.448979592,0.006978465,4.68,3.658466204
1,1,0.75,0.6,0.00418266,0.003072556,0.163265306,0.00025709,1.58,3.282075925
1,0,0,0,0.058080741,0.088436169,0.836734694,0.082863281,19.99,5.714009977
1,1,1,1,0.737921906,0.749519913,0.040816327,0.777356738,49,35.80440595
1,1,1,0.6,0.051859696,0.049828839,0.142857143,0.052318278,19.51,5.362469264
0,1,1,0.6,0.009027134,0.008082157,0.734693878,0.005603578,1.49,3.809310805
1,1,0.5,0.6,0.006035738,0.00477582,0.142857143,0.005956468,1.3,3.451882753
0,0.5,0.5,0.6,0.003600265,0.002471404,0.632653061,0.004158713,0.8,3.743888355
1,0.5,1,0.8,0.009530113,0.008616515,0.510204082,0.005875263,0.5,3.529831399
0,1,0,1,0.016280609,0.031460299,0.020408163,0.003386322,4,4.039599792
1,1,0,0.8,0.005135672,0.003974284,0.857142857,0.000275426,6.83,3.620725959
0,1,0,0.6,0.002488418,0.001235702,0.857142857,0.002883369,1.49,3.831878738
1,0.5,0.75,1,0.001826605,0.000768139,0.693877551,0.003549108,1.29,3.315370748
0,1,0.75,0.6,0.01347452,0.01245721,0.163265306,0.017950611,6.19,4.041499404
