City,Ship Mode,Order Priority,Product Container,Cost Price,Retail Price,Order Quantity,Total,Actual Shipping Cost,Predicted Shipping Cost
1,1,0,0.6,0.137207148,0.138331803,0.632653061,0.10678009,5.01,9.278875123
1,0.5,1,0.8,0.006962277,0.009518243,0.408163265,0.008928154,4.42,3.382591705
1,0.5,0.25,0.6,0.262475182,0.270167822,0.081632653,0.24812581,19.99,14.71543458
1,1,1,1,0.003573792,0.002454705,0.448979592,0.002298463,0.5,3.248338402
1,1,0.75,1,0.005479815,0.00440845,0.93877551,0.004524701,0.71,3.466661963
1,1,0.5,0.6,0.010933157,0.013308842,0.142857143,0.005497674,2.25,3.589442004
0,1,0,0.8,0.00929186,0.009919011,1,0.00837805,2.35,4.123776902
0,1,1,0.6,0.006035738,0.00477582,0.734693878,0.005276884,1.3,3.695039312
1,1,0.75,0.6,0.011515553,0.010252985,0.224489796,0.014054601,11.15,3.651507207
1,1,1,0.6,0.012045003,0.018084662,0.897959184,0.020091527,5.81,3.621137426
0,1,0,1,1,1,0.551020408,0.045523181,24.49,43.0324938
1,1,1,1,0.001826605,0.000567755,0.428571429,0.001627111,0.7,3.175752744
0,1,0.25,1,0.013924553,0.018502129,0.183673469,0.007906532,2.85,4.075261631
1,0.5,0.25,1,0.005347452,0.004074476,0.551020408,0.0004079,5.47,3.556861603
1,1,0.25,0.8,0.005982793,0.007581197,0.448979592,0.008857426,3.6,3.537651954
1,1,0.5,0.8,0.007677035,0.0062954,1,0.000879793,0.5,3.609293869
1,1,0.75,0.6,0.002250165,0.000901728,0.448979592,0.002152517,1,3.257555926
0,0.5,1,1,0.007041694,0.006044919,0.959183673,0.005452019,0.88,3.800065615
1,1,0,0.4,0.004500331,0.003239542,0.367346939,0.00336574,0.99,3.539212163
1,0.5,0.25,1,0.002488418,0.001235702,0.897959184,0.000272807,1.49,3.489875025
1,1,1,1,0.008153541,0.006746264,0.979591837,0.003498214,2.04,3.508037118
1,0.5,1,0.6,0.008550629,0.009251065,0.673469388,0.003865698,1.5,3.474884691
1,1,0.75,1,0.036108537,0.03546798,0.387755102,0.017346245,15.1,4.653169622
1,1,0,0.2,0.006035738,0.00477582,0.87755102,0.001443743,1.3,3.651892531
0,0.5,0.75,1,0.003600265,0.002471404,0.020408163,0.001879336,0.8,3.59250139
1,1,0.5,0.6,0.036108537,0.03546798,0.795918367,0.022169199,15.1,4.790903588
1,1,0,0.6,0.00585043,0.004592135,0.448979592,0.010869236,7.01,3.646854361
1,1,1,0.6,0.002885506,0.001569675,0.775510204,0.000796716,1.49,3.249993168
0,1,0.5,0.6,0.022713435,0.033146865,0.142857143,0.03163436,4.81,4.377319257
0,1,0.5,0.6,0.834864328,0.834649745,0.387755102,0.019478554,69.3,36.271305
1,1,1,1,0.013103905,0.019771228,0.285714286,0.011571273,3.14,3.537586229
1,1,0,0.6,0.005982793,0.007581197,0.244897959,0.002279752,3.6,3.539477088
1,1,0.25,1,0.026022502,0.02478083,0,0.002887486,4,4.276138326
1,1,0.25,1,0.005691595,0.005209986,0.87755102,0.000727485,1.2,3.574621899
0,1,0.5,0.8,0.008285903,0.007330717,0.326530612,0.00551863,6.98,3.866847428
1,0.5,1,1,0.008153541,0.006746264,0.775510204,0.000469273,2.04,3.494493168
0,1,0,0.8,0.003414957,0.002738582,0.653061224,0.0018842,1.34,3.832483297
1,1,0.75,0.6,0,0.000200384,0.918367347,0.000718503,0.7,3.202060687
0,1,0.25,0.2,0.00929186,0.009919011,0.816326531,0.002905448,2.35,3.988540727
1,0.5,0.75,0.6,0.008630046,0.007681389,0.530612245,0.000276175,5.01,3.53174435
1,1,1,0.6,0.002144275,0.001352592,0.571428571,0.000883909,1.63,3.187026742
1,1,1,1,0.007677035,0.0062954,0.836734694,0.001535801,0.5,3.459864254
1,1,1,0.6,0.052786234,0.057226351,0.897959184,0.001165323,1.99,5.13863625
1,0.5,0.25,0.8,0.013103905,0.019771228,0.204081633,0.007255014,3.14,3.732787976
1,1,0.75,0.6,0.056439444,0.059129999,0.306122449,0.055808258,13.89,5.582467039
1,1,0.75,0.6,0.003414957,0.002738582,0.142857143,0.0035768,1.34,3.260574078
0,1,0.5,1,0.056439444,0.059129999,0.204081633,0.030942052,13.89,5.820750534
1,1,0.75,0.8,0.001826605,0.000567755,0.306122449,0.000802329,0.7,3.218508661
0,1,1,0.8,0.00021178,0.000901728,0.469387755,0.000290021,1.02,3.383047206
1,1,0,0.6,0.002806089,0.002905569,0.673469388,0.001880084,1.01,3.491046229
1,1,0.5,0.6,0.006618134,0.005594055,0.571428571,0.000942287,1.49,3.501704309
0,1,0,0.4,0.008682991,0.007581197,0.142857143,0.001560874,1.39,3.965978156
1,1,0.25,0.8,0.004235606,0.002905569,0.734693878,0.000882038,0.99,3.506879402
1,1,0.25,0.8,0.006962277,0.009518243,0.591836735,0.006115138,4.42,3.566889641
1,1,0.25,0.2,0.004235606,0.002905569,0.081632653,0.001619252,0.99,3.410144455
1,1,1,0.6,0.004023825,0.003740503,0.673469388,0.006525658,0.85,3.296386579
1,1,1,0.6,0.005982793,0.007581197,0.142857143,0.009194599,3.6,3.290137452
0,1,0.5,0.8,0.19790867,0.200100192,0.510204082,0.140579316,26.3,11.97268687
1,1,1,0.6,0.01117141,0.016281206,0.489795918,0.002725074,4.5,3.455227421
0,1,0.25,0.6,0.005982793,0.007581197,0.530612245,0.004834555,3.6,3.82712967
1,1,0.75,0.6,0.00585043,0.004592135,0.836734694,0.000438212,7.01,3.439408312
1,1,0.5,0.6,0.010033091,0.013759706,0.510204082,0.008825617,7.28,3.601036429
1,0.5,0.25,1,0.005003309,0.003924188,0.306122449,0.005869275,0.76,3.536881581
1,1,0,0.6,0.001853077,0.001569675,0.448979592,0.0031689,2.56,3.436275213
1,1,1,1,0.005982793,0.007581197,0.285714286,0.00928516,3.6,3.319007162
1,1,1,0.6,0.01117141,0.016281206,0.530612245,0.011309319,4.5,3.505595853
1,1,0.75,0.8,0.003573792,0.002454705,0.265306122,0.000608108,0.5,3.278465981
0,0.5,0.5,0.6,0.001800132,0.001118811,0.142857143,0.002877756,1.56,3.595644373
1,1,0,0.4,0.028775645,0.031226517,0.326530612,0.007100086,4.1,4.450390963
1,1,1,1,0.004235606,0.002905569,0.897959184,0.00132025,0.99,3.3314555
0,1,0,0.6,0.00929186,0.009919011,0.448979592,0.006170897,2.35,4.034615988
0,1,0,0.6,0.003573792,0.002454705,0.142857143,0.00699755,0.5,3.799572593
1,1,0,1,0.002144275,0.001352592,0.367346939,0.002409232,1.63,3.449626273
1,1,0.75,1,0.002488418,0.001235702,0.673469388,0.001790271,1.49,3.302806508
1,0.5,0.5,1,0.004500331,0.003239542,0.367346939,0.004003786,0.99,3.450084935
1,1,0.25,0.6,0.011224355,0.011689071,0.183673469,0.00368944,3.12,3.691919945
0,1,0.5,0.6,0.008153541,0.006746264,0.183673469,0.003348525,2.04,3.833081178
0,0.5,1,0.6,0.005320979,0.004258161,0.163265306,0.0022805,2.5,3.602340828
1,1,0.25,1,0.011356717,0.010286382,0.530612245,0.006591521,7.72,3.78948039
1,0.5,0.75,0.6,0.002250165,0.002438006,0.367346939,0.002043244,2.4,3.253673855
1,1,0.25,0.6,0.01347452,0.01245721,0.591836735,0.000898878,6.19,3.840342573
1,1,1,1,0.006035738,0.00477582,0.204081633,0.003498214,1.3,3.320569267
1,1,0,1,0.57117141,0.749519913,0.224489796,0.083971348,24.49,23.57575522
1,1,1,1,0.016280609,0.031460299,0.918367347,0.013112688,4,3.632668483
1,1,0.75,0.6,0.013103905,0.019771228,0.530612245,0.005907446,3.14,3.598797162
1,1,0.25,1,0.164553276,0.258578943,0.510204082,0.135971538,8.08,9.107408029
0,1,1,1,0.058080741,0.088436169,0.816326531,0.007908777,19.99,5.316235655
1,1,0.5,0.6,0.011356717,0.010286382,0.979591837,0.008633642,7.72,3.782002877
1,1,0,1,0.00542687,0.004258161,0.469387755,0.004554638,0.5,3.608136723
1,1,1,0.6,0.005320979,0.004258161,0.469387755,0.016201504,2.5,3.381920421
1,1,1,1,0.003229649,0.004057777,0.448979592,0.004624617,4.17,3.219402605
1,1,0.25,0.6,0.00929186,0.009919011,0.244897959,0.005763745,2.35,3.632967906
1,0.5,0.5,1,0.028775645,0.031226517,0.795918367,0.01799926,4.1,4.477072687
1,0.5,0,0.6,0.052786234,0.057226351,0.816326531,0.027367123,1.99,5.566495801
1,1,1,0.6,0.048021178,0.046806379,0.346938776,0.011289485,6.27,5.012732046
1,1,0,1,0.038941099,0.056140937,0.551020408,0.107851858,8.22,5.210379782
1,1,0.5,0.2,0.051859696,0.049828839,0.795918367,0.043089999,19.51,5.526982858
0,1,0,0.6,0,0.000200384,0.489795918,0.001260375,0.7,3.656818948
1,1,0,0.6,0.005691595,0.005209986,0.448979592,0.000727485,1.2,3.576475643
1,1,0,0.6,0.084129715,0.252717709,0.959183673,0.189641126,4,5.300915338
1,1,0.75,1,0.051859696,0.049828839,0.428571429,0.057848509,19.51,5.506741666
1,1,0.25,0.6,0.00542687,0.004258161,0.591836735,0.004277715,0.5,3.545343787
1,1,0,0.8,0.001853077,0.001235702,0.469387755,0.000883535,0.79,3.436498972
1,1,0.25,0.6,0.043838518,0.066510812,0.448979592,0.01950213,8.99,4.770370615
1,1,0.5,1,0.056439444,0.059129999,0.93877551,0.008537842,13.89,5.495981809
1,1,0.5,1,0.001826605,0.000567755,0.816326531,0.000736466,0.7,3.358384795
0,1,0.5,1,0.002250165,0.000901728,0.06122449,0.001360292,1,3.584192269
1,1,0.5,1,0.001853077,0.001235702,0.734693878,0.019240175,0.79,3.43645797
1,1,1,0.6,0.002885506,0.001569675,0.142857143,0.000796716,1.49,3.166359052
1,1,1,0.6,0.001853077,0.001569675,0.959183673,0.002866529,2.56,3.230060966
0,1,0.5,0.6,0.002514891,0.001402688,0.306122449,0.002027153,4.77,3.617551733
1,0.5,1,1,0.004235606,0.002905569,0.816326531,0.000344657,0.99,3.344856247
0,1,0.5,0.6,0.262475182,0.270167822,0.387755102,0.200373771,19.99,14.71292517
0,1,1,1,0.004500331,0.003239542,0.081632653,0.00036,0.99,3.532400136
1,1,0.75,0.6,0.002832561,0.002838774,0.530612245,0.004155345,0.93,3.28238387
1,1,1,1,0.043838518,0.066510812,0.489795918,0.021694313,8.99,4.592703556
0,1,0,0.6,0.013183322,0.014544544,0.204081633,0.063599904,4.82,4.444931059
0,1,0.75,0.6,0.009027134,0.008082157,0.387755102,0.008900461,1.49,3.848738487
1,1,0.5,0.6,0.028590338,0.026450697,0.06122449,0.000935926,12.39,4.309695517
1,1,0.25,0.6,0.008153541,0.006746264,0.959183673,0.001974013,2.04,3.691901605
0,1,0.75,0.6,0.084129715,0.252717709,0.632653061,0.259749849,4,5.725506759
0,1,1,0.6,0.016280609,0.031460299,1,0.012586534,4,3.935710357
0,1,0.5,1,0.002250165,0.002438006,0,0.000883535,2.4,3.551779472
1,1,0,0.6,0.01347452,0.01245721,0.959183673,0.009120877,6.19,3.999998455
0,1,0.25,0.6,0.056439444,0.059129999,0.346938776,0.056361356,13.89,6.031315983
0,0.5,0,1,0,0.000200384,0.653061224,0.000863327,0.7,3.715135314
0,1,1,0.8,0.003414957,0.002738582,0.12244898,0.004200626,1.34,3.502397254
1,0.5,0.5,0.6,0.00542687,0.004074476,0.102040816,0.001584824,1.63,3.430379987
1,1,0.75,0.6,0.178663137,0.27395842,0.244897959,0.01698849,19.99,8.837428314
1,1,0.25,0.6,0.011515553,0.010252985,0.979591837,0.009988695,11.15,3.866065875
0,1,0,1,0.006035738,0.00477582,0.653061224,0.005408984,1.3,3.966527023
1,1,0.75,0.8,0.00574454,0.004291559,0.020408163,0.005055345,1.93,3.359060022
0,1,0.25,1,0.008153541,0.006746264,0.653061224,0.001884949,2.04,3.964994039
1,1,0.25,0.8,0.012309729,0.010854137,0.448979592,0.008545326,1.39,3.826926967
1,1,0.25,1,0.056439444,0.059129999,0.510204082,0.009898133,13.89,5.51447223
1,0.5,0,0.6,0.008682991,0.007581197,0.836734694,0.009489485,1.39,3.828785127
1,1,0,0.6,0.00542687,0.004258161,0.367346939,0.004277715,0.5,3.583686417
0,1,0.75,1,0.009027134,0.008082157,0.428571429,0.005044493,1.49,3.843443035
1,1,0.75,0.6,0.028590338,0.026450697,0.06122449,0.009228279,12.39,4.285119732
0,1,0,0.6,0.001853077,0.001569675,0.142857143,0.0031689,2.56,3.700324116
1,1,0,0.6,0.016598279,0.049828839,0.142857143,0.025641218,6.5,3.614384685
1,1,0.25,0.6,0.012045003,0.018084662,0.755102041,0.001980375,5.81,3.711426107
1,1,1,0.6,0.056439444,0.059129999,0.285714286,0.005793308,13.89,5.249722623
1,1,0.75,0.6,0.012045003,0.018084662,0.081632653,0.03643299,5.81,3.666854274
0,1,0.75,0.6,0.013103905,0.019771228,0.265306122,0.020053356,3.14,3.942351948
1,1,0.75,0.6,0.016280609,0.031460299,0.959183673,0.025221342,4,3.760010335
1,1,0.75,1,0.005320979,0.004258161,0.816326531,0.003211935,2.5,3.437261595
0,1,1,0.8,0.004606221,0.003356433,0.12244898,0.002012558,0.49,3.545685056
1,1,0,0.6,0.038941099,0.056140937,0.428571429,0.054540025,8.22,4.905382804
1,1,0.75,0.6,0.002832561,0.002838774,0.673469388,0.00224944,0.93,3.291283994
1,1,0.25,0.6,0.020330907,0.019787927,0.224489796,0.106100506,9.44,4.604437231
0,1,0.25,0.6,0.009027134,0.008082157,0.836734694,0.006375595,1.49,4.030902512
1,0,0.25,0,0.004315023,0.011655673,0.489795918,0.009696803,2.83,3.440219444
0,0.5,0.5,0.8,0.012045003,0.018084662,0.816326531,0.016792024,5.81,4.067673853
1,0.5,0.5,1,0.008285903,0.007330717,0.775510204,0.009158674,6.98,3.674812185
1,1,0.75,0.6,0.011356717,0.010286382,0.06122449,0.010092728,7.72,3.600223385
0,1,0.75,0.8,0.00929186,0.009919011,0.265306122,0.00712703,2.35,3.816041595
1,1,1,0.8,0.022713435,0.033146865,0.510204082,0.036254486,4.81,4.014285294
1,0.5,0,1,0.03216413,0.031460299,0.020408163,0.008857426,5.77,4.640076613
1,0.5,0.25,0.8,0.010456651,0.015179093,0.693877551,0.010242416,4.68,3.737243833
1,1,0.75,0.6,0.016280609,0.031460299,0.632653061,0.01462379,4,3.661323985
0,1,0.5,0.8,0.058080741,0.088436169,1,0.035260931,19.99,5.615097329
1,0,0.5,0,0.022713435,0.033146865,1,0.030902384,4.81,4.226619675
1,1,0,0.4,0.011224355,0.011689071,0.040816327,0.006525658,3.12,3.751157889
1,1,0.25,1,0.010933157,0.013308842,1,0.005276884,2.25,3.779125416
1,1,0.5,1,0.737921906,0.749519913,0.857142857,0.596688672,49,35.10184317
0,0.5,1,0.8,0.01347452,0.01245721,0.448979592,0.005833724,6.19,3.981828704
0,1,0.25,0.6,0.003600265,0.002471404,0.244897959,0.004158713,0.8,3.731344629
0,0.5,0,0.2,0.004500331,0.003239542,0.87755102,0.004507112,0.99,3.94170397
0,1,0,0.8,0.051859696,0.049828839,0.510204082,0.057848509,19.51,6.021352872
1,1,0.25,1,0.011515553,0.010252985,0.163265306,0.000812059,11.15,3.719584817
1,0.5,0.75,0.6,0.011356717,0.010286382,0.673469388,0.010331107,7.72,3.711711843
1,1,1,0.6,0.01117141,0.016281206,0.469387755,0.093228068,4.5,3.926672859
1,1,0.75,0.6,0.036108537,0.03546798,0.183673469,0.028485294,15.1,4.675037983
1,1,0.5,0.6,0.011515553,0.010252985,0.816326531,0.013079757,11.15,3.792657634
0,1,0.75,0.6,0.002250165,0.002438006,0.081632653,0.001249522,2.4,3.486958984
1,1,0.25,0.6,0.002832561,0.002838774,0.387755102,0.00224944,0.93,3.38955225
1,1,0.5,0.6,0.038755791,0.073190281,0.183673469,0.009823664,8.99,4.25064903
1,1,1,0.4,0.011224355,0.011689071,0.897959184,0.001275344,3.12,3.564885335
1,1,0.25,0.2,0.003600265,0.002471404,0.918367347,0.003485864,0.8,3.502822294
1,1,1,0.6,0.084129715,0.252717709,0.12244898,0.084072014,4,4.365151071
0,1,0.25,0.6,0.008153541,0.006746264,0.693877551,0.002530105,2.04,3.96425961
1,1,0.25,0.6,0.013103905,0.019771228,0.836734694,0.008540087,3.14,3.789096139
1,1,0.5,0.8,0.058080741,0.088436169,0.93877551,0.083971348,19.99,5.557679551
0,1,1,1,0.043838518,0.066510812,0.183673469,0.016241172,8.99,4.828183561
1,1,0.75,1,0.009027134,0.008082157,0.183673469,0.004158339,1.49,3.501908971
1,1,0.5,1,0.002488418,0.001235702,0.673469388,0.001425032,1.49,3.368912278
1,1,0,1,0.043838518,0.066510812,0.183673469,0.037792907,8.99,4.908652638
1,1,0.75,0.6,0.413659828,0.500676296,0.142857143,0.168099869,7.18,18.92705526
1,1,0.25,0.6,0.094718729,0.095115638,0.163265306,0.020204916,1.49,7.043287653
1,1,0,1,0.009927201,0.008499624,0.142857143,0.005574763,6.97,3.750060077
1,1,0.25,0.6,0.009530113,0.008616515,0.857142857,0.007078007,0.5,3.751995751
1,1,0.5,0.6,0.148034414,0.226834767,0.632653061,0.20910284,24.49,8.999188323
0,1,0,0.6,0.016280609,0.031460299,0.918367347,0.020424957,4,4.238061201
1,1,0.5,0.6,0.00166777,0.001118811,0.632653061,0.002725448,0.75,3.318716486
1,1,0,0.8,0.008682991,0.007581197,0.693877551,0.00478179,1.39,3.760688202
1,1,0.25,0.6,0.016280609,0.031460299,0.408163265,0.002283868,4,3.703037267
0,1,0.75,0.6,0.008285903,0.007330717,0.408163265,0.005639129,6.98,3.805495898
0,1,0,1,0.028775645,0.031226517,0.857142857,0.011183581,4.1,4.86071128
1,1,0,0.4,0.02297816,0.047758203,0.142857143,0.00176445,6.64,3.854173955
1,1,0,0.6,0.03216413,0.031460299,0.489795918,0.03194646,5.77,4.784277205
0,1,0.75,0.6,0.013924553,0.018502129,0.469387755,0.020406246,2.85,4.032968983
1,1,0,0.4,0.004235606,0.002905569,0.142857143,0.000538129,0.99,3.485348418
0,1,0.5,0.6,0.003573792,0.002454705,0.87755102,0.003205573,0.5,3.740791492
1,1,0,0.6,0.006035738,0.00477582,0.367346939,0.005418339,1.3,3.614778629
1,0.5,0.75,0.8,0.00585043,0.004592135,0.918367347,0.003255719,7.01,3.499019095
0,1,0.25,1,0.009027134,0.008082157,0.510204082,0.014245828,1.49,4.038478639
1,1,0.75,0.6,0.043838518,0.066510812,0.428571429,0.062293126,8.99,4.855815385
0,0.5,1,0.6,0.008682991,0.007414211,0.87755102,0.008370191,2.99,3.863128837
0,0.5,1,0.4,0.00929186,0.009919011,0.346938776,0.00712703,2.35,3.778607062
1,1,0.25,0.8,0.022713435,0.033146865,0.183673469,0.03625299,4.81,4.17516921
0,1,0,0.6,0.004447386,0.003540119,0.816326531,0.000425115,1.26,3.885338785
0,1,0.75,0.6,0.01347452,0.01245721,0.673469388,0.012360879,6.19,4.07966178
1,1,0.25,0.6,0.159761747,0.166719546,0.612244898,0.016846661,7.18,9.536555136
1,1,0.75,0.6,0.178663137,0.27395842,0.408163265,0.271928108,19.99,10.1946347
1,1,0.75,0.6,0.737921906,0.749519913,0.755102041,0.995030351,49,37.09772823
1,1,0.25,1,0.084129715,0.252717709,0.693877551,0.244907887,4,5.496875273
1,0.5,0.25,0.6,0.013924553,0.018502129,0.530612245,0.014859549,2.85,3.872828413
1,1,0.75,0.6,0.00929186,0.009919011,0.530612245,0.007951438,2.35,3.54616093
1,0.5,0,1,0.008630046,0.007681389,0.020408163,0.000725239,5.01,3.680218014
1,1,1,0.6,0.008630046,0.007681389,0.510204082,0.000443451,5.01,3.432600226
0,1,0,0.6,0.008682991,0.007581197,0.469387755,0.004009773,1.39,4.026728953
1,1,0.25,0.6,0.00166777,0.001118811,0.591836735,0.002195178,0.75,3.378561912
1,1,1,0.6,0.009027134,0.008082157,0.102040816,0.002800292,1.49,3.406473307
0,1,0.75,0.6,0.737921906,0.749519913,0.897959184,0.605930048,49,35.38264194
1,0.5,0.25,0.6,0.00418266,0.002838774,0.142857143,0.002521498,5.44,3.459903755
1,1,0.5,1,0.001853077,0.001569675,0.367346939,0.002547319,2.56,3.295698904
1,1,0.5,0.6,0.00418266,0.003072556,0.795918367,0.000273555,1.58,3.433815556
1,0,0,0,0.005982793,0.007581197,0.306122449,0.004867861,3.6,3.605471271
0,1,0.25,0.2,0.001244209,0,0.979591837,0.000740208,0.7,3.710510173
1,1,0.25,1,0.008630046,0.007681389,0.653061224,0.009082333,5.01,3.71031216
0,1,0.25,1,0.002250165,0.002438006,0.265306122,0.00181946,2.4,3.659774389
0,1,0.5,1,0.036108537,0.03546798,0.408163265,0.01973452,15.1,5.040915898
0,1,0,0.6,0.010033091,0.013759706,0.142857143,0.008653476,7.28,3.992128364
0,1,1,1,0.005347452,0.004074476,0.204081633,0.00188682,5.47,3.589901676
0,1,0.75,0.6,0.026022502,0.02478083,0.244897959,0.003272184,4,4.469496635
1,1,0.25,0.8,0.008682991,0.007581197,0.857142857,0.004331229,1.39,3.711891466
1,0.5,0.75,0.6,0.001826605,0.000768139,0.448979592,0.001135385,1.29,3.260840671
1,1,0.5,0.6,0.035473197,0.033130166,0.367346939,0.033159308,1.49,4.791150633
1,1,0,0.8,0.00542687,0.004258161,0.06122449,0.004854015,0.5,3.550992587
1,1,0.5,0.8,0.005082727,0.00452534,0.326530612,0.002409232,0.7,3.415070992
0,1,0.5,0.6,0.084129715,0.252717709,0.081632653,0.011320546,4,4.419167412
1,0.5,0.25,0.6,0.013103905,0.019771228,0.571428571,0.013572979,3.14,3.809694342
1,1,0.25,1,0.006618134,0.005594055,0.775510204,0.001774928,1.49,3.610574633
1,1,0.5,1,0.003573792,0.002454705,0.367346939,0.003200708,0.5,3.378312252
1,1,0.5,1,0.038941099,0.056140937,0.510204082,0.05971774,8.22,4.816771883
1,0,1,0,0.005479815,0.00440845,0.979591837,0.004270979,0.71,3.437540589
1,0.5,0,1,0.001826605,0.000567755,0.857142857,0.003200708,0.7,3.542032518
0,1,0.75,0.6,0.004023825,0.003005761,0.306122449,0.004887695,0.81,3.6222162
1,1,0,1,0.005347452,0.004074476,0.306122449,0.000781747,5.47,3.565161574
1,1,1,0.6,0,0.000200384,0.93877551,0.003445074,0.7,3.15102376
